0,玻璃鳥仔腳就不要學人家開車，很危險,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,勿忘銀河星爆  西提市&歐米龍妹妹發源地,0,0,Q1 判斷無歧視,0,0,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,所以瘦不拉機或死胖子台男都該檢討啊 人,2,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,看到胖子真的會讓人覺得噁心,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶 沒救,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,他們會説打不一樣的效果較好,0,2,歧視瘦子,1,0,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,果都選肥婆,1,1,答案：歧視胖子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你朋友是骷髏人?,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥得跟豬一樣 長得又醜 只有兩顆大奶,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,民進黨的總是罵那些有先見之明的不愛台,0,2,歧視瘦子,1,0,根據身體羞辱定義，這篇文章涉及了身體羞辱的歧視。文章中，民進黨的總是針對那些有先見之明的不愛台，這些人被形容為「有先見之明的不愛台」。這樣的描述可能讓讀者產生身體羞愧感，並暗示這些人對台灣有負面的評價。因此，這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒有胸但鳥仔腳的更多,2,2,這篇文章描述的是歧視瘦子。,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,神啊 求求您大發慈悲 收了萬惡肥婆,1,1,這篇文章是歧視胖子。,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,鳥仔腳真的不好看,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,五樓天天喝可樂吃洋芋片胖的跟豬一樣,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,f12.......肥宅文跟柴犬符號正式死光....跟lasda跟胡醜,0,1,這篇文章似乎是歧視胖子的類型。,1,0,该文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,反正四年後不關我的事,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,錢人會讓kmt那可憐的政治獻金補滿嗎,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,都沒碰到，自己是沒奶嗎,0,1,這篇文章可能涉及身體歧視的歧視瘦子或歧視胖子。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,教練一堆瘦皮猴好嗎= =,2,2,歧視瘦子,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,道如果得獎反而怪怪的吧,0,3,我需要更多的上下文和信息才能回答这个问题。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,好想揉阿肥的肚子,0,1,歧視胖子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,新竹人選出柯建銘超自豪，在那叫什麼,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,八成是龍妹被偶像藝人照片騙,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,跟我之前想的差不多,0,3,很抱歉，我无法回答这个问题，因为你没有提供文章的内容。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,要監察院這單位動起來 要等肥婆睡醒吧,1,0,Q1 判斷無歧視,0,1,"要監察院這單位動起來 要等肥婆睡醒吧 

未涉及歧視。"
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,哇靠 瘦得剩骨頭 好好保重,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,一定是扁奶又醜又龍,2,1,可能是歧視胖子。,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,腥肝寶貝 好幾年沒進吐槽版了,0,0,Q1 判斷無歧視,0,0,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,墨綠大聯盟：富得流油 神豬去死,1,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,8+9才喜歡鳥仔腳,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,外省 肥豬 物以類聚 無恥又貪婪 死愛錢,1,1,歧視胖子,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,人帥真好 人醜性騷擾 肥宅等妹仔報警吧,1,1,歧視胖子,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,8+9台女 鳥仔腳也在囂張,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,不自殺聲明咧？,0,3,不自殺聲明咧？,1,0,根據身體羞辱定義，文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,身高扣體重大於110滿標準的 真肥婆別做夢,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒這麼不堪,0,3,我需要更多的上下文和信息才能回答这个问题。,1,0,根據身體羞辱定義，文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,又醜又沒奶,2,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,廢物支那沒義氣，學金小胖好嗎？,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,=====肥宅那麼胖還吃!!浪費資源!!想想非洲的孩子=====,1,1,歧視胖子,1,1,文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你想多了，他面對的是黨國一體完全執政的,0,1,歧視胖子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,扁奶大齡醜妹滾喇幹,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,這個id好眼熟，書唸畢業了嗎,0,2,這篇文章的身體歧視類型是歧視瘦子。,1,0,根據身體羞辱定義，這篇文章涉及了身體羞辱的歧視。文章中使用了“好眼熟”和“書唸畢業了嗎”等詞句，這些詞句暗示了對某人的外貌或學習程度有不滿意的評價，並且可能讓被評價者產生身體羞愧感。因此，這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥婆自己黑掉又要怪鄉民了,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,身心受創也太誇張,0,2,這篇文章的身體歧視類型是歧視瘦子。,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,貌平凡，但是被你們歸類到龍妹的女人,1,2,歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,顆顆,0,0,Q1 判斷無歧視,0,0,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,學五樓直接肛就對了,0,3,很抱歉，我无法回答您的问题，因为您没有提供足够的上下文和背景信息。请提供更多详细信息，以便我能够更好地回答您的问题。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,每個屁股都這麼塌也不容易,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,時中要來蹭了,0,3,很抱歉，我无法回答这个问题，因为您没有提供文章的内容。如果您能提供文章的内容，我将尽力回答您的问题。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,檢舉上千案...難怪被盯上,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,垃圾昶的死肥豬,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,1.5博士後援會,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,龍妹滾邊,1,1,這篇文章似乎是歧視胖子的類型。,1,1,根據身體羞辱定義，龍妹滾邊的文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,奶還好 不要給我瘦到剩骨頭 會痛,2,2,答案：歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶穿這個，很醜,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,NSFW前一批的員工真的比較有感,0,2,歧視瘦子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,再給對方弄死一次呢,0,3,很抱歉，我无法回答你的问题，因为你没有提供足够的上下文和背景信息。请提供更详细的信息，以便我更好地回答你的问题。,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,管怎樣都要捐,0,2,歧視瘦子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,當兩年的現在還不是一堆瘦皮猴,2,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你想想嘛，太瘦淦起來像是撞骨架，會爽,2,2,答案：歧視瘦子。,1,1,文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,1你太肥2你太醜3你太臭4以上皆是,1,3,1你太肥,1,1,以上皆是涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,+9腦袋空空刺半甲瘦皮猴 靠臉一樣吃,1,2,答案：歧視瘦子,1,1,该文章涉及了关于身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,媽的怎麼變那麼胖 吃好睡好,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,反惡魔旅館　應該貼營養不良的骷髏人吧,2,2,歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,類龍妹,1,2,這篇文章很可能是歧視瘦子。,1,1,根據身體羞辱定義，文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,那些搞到鳥仔腳的根本有事,2,2,歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,全世界都欠那個胖宅一座諾貝爾獎,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,就是扁阿 胖的扁 瘦的扁以下省略3000字,2,3,Q1 無法判斷,3,1,根据身體羞辱的定义，文章是否涉及有關於身體羞辱的歧視取决于文章中是否有针对某人或某人的身体特征的负面评价或评论。如果文章中存在针对某人或某人的身体特征的负面评价或评论，那么文章就可能涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,就跟蘿莉沒奶子 但一堆蘿莉控一樣,2,2,歧視瘦子,1,1,文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,瘦皮猴國中生也在砸店 笑死,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶子怎麼選？,2,2,答案：歧視瘦子。,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,都說被我打到跑了 所以只有老照片,0,2,歧視瘦子,1,0,该文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,一堆扁奶醜女都在抵制正妹露奶阿,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥宅肚子流出來的油，這意思,1,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶子就輸在起跑點了阿,2,2,歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥婆就肥婆，棉三小啦,1,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,新政治你敢嘴？,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,男生胖還可以但是矮就真的沒救了，矮男,0,1,歧視胖子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,瘦子又不一定好看 鳥仔腳超難看,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,修圖龍妹 最後剩一個超難聊,1,3,Q1 無法判斷,3,1,根據身體羞辱定義，“修圖龍妹 最後剩一個超難聊”可能涉及有關於身體羞辱的歧視。文章中提到了“修圖龍妹”，这是一种侮辱性用语，暗示了她的外貌或身材不够完美。此外，文章中还提到了“最後剩一個超難聊”，这是一种贬低性用语，暗示了她的社交能力或人际交往能力不佳。这些用语都可能导致被害者感到羞耻和不自在，从而被视为身體羞辱。因此，根据身體羞辱定義，文章可能涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,扁奶醜女干我屁事,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,死肥豬,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,會嗆鳥仔腳 不練腿吧,2,2,歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,麥當勞的雞塊吧,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,龍妹嘔嘔嘔,1,2,答案：歧視瘦子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,瘦到變一把骨頭,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你真的懂男性嗎？,0,3,你真的懂男性嗎？,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
